user_id,sleep_id,timestamp,light,rem,deep,fall_asleep,awake,device,is_anomalous
3,3_20240502,2024-05-02T21:34:00,11526.0,4460.0,3070.0,948.0,1117.0,Source_A,False
3,3_20240503,2024-05-03T22:24:00,11940.0,5043.0,4160.0,1410.0,831.0,Source_E,False
3,3_20240504,2024-05-04T22:45:00,15504.0,7210.0,4709.0,44.0,1649.0,Source_A,False
3,3_20240505,2024-05-05T22:07:00,9486.0,3590.0,2302.0,1084.0,902.0,Source_C,False
3,3_20240506,2024-05-06T21:30:00,8158.0,3260.0,3317.0,53.0,457.0,Source_D,False
3,3_20240507,2024-05-07T23:01:00,9915.0,4294.0,3259.0,1374.0,737.0,Source_F,False
3,3_20240508,2024-05-08T21:01:00,8755.0,4215.0,3749.0,670.0,861.0,Source_E,False
3,3_20240509,2024-05-09T21:34:00,9284.0,4232.0,4133.0,1055.0,1144.0,Source_D,False
3,3_20240510,2024-05-10T21:03:00,14569.0,6855.0,6541.0,0.0,1203.0,Source_D,False
3,3_20240511,2024-05-11T22:38:00,15370.0,6567.0,6239.0,329.0,1317.0,Source_D,False
3,3_20240512,2024-05-12T23:27:00,8714.0,3498.0,2355.0,745.0,637.0,Source_F,False
3,3_20240513,2024-05-13T22:26:00,11019.0,4461.0,2763.0,1962.0,743.0,Source_F,False
3,3_20240514,2024-05-14T23:04:00,15957.0,7016.0,6651.0,0.0,1447.0,Source_D,False
3,3_20240515,2024-05-15T23:48:00,9148.0,4318.0,3735.0,1304.0,690.0,Source_E,False
3,3_20240516,2024-05-16T22:03:00,9322.0,4278.0,3895.0,749.0,875.0,Source_D,False
3,3_20240517,2024-05-17T22:41:00,12915.0,5135.0,3588.0,1703.0,1695.0,Source_F,False
3,3_20240518,2024-05-18T22:59:00,,,,,,Source_F,True
3,3_20240519,2024-05-19T21:27:00,11536.0,5111.0,4184.0,1565.0,910.0,Source_D,False
3,3_20240520,2024-05-20T21:59:00,18179.0,7202.0,6311.0,1266.0,1752.0,Source_C,False
3,3_20240521,2024-05-21T21:07:00,9977.0,4589.0,2587.0,987.0,1200.0,Source_B,False
3,3_20240522,2024-05-22T23:23:00,12463.0,6082.0,5794.0,266.0,1075.0,Source_C,False
3,3_20240523,2024-05-23T23:51:00,13149.0,6478.0,6073.0,127.0,1259.0,Source_D,False
3,3_20240524,2024-05-24T21:29:00,11528.0,5058.0,3937.0,2908.0,1728.0,Source_D,False
3,3_20240525,2024-05-25T23:07:00,17890.0,8614.0,5289.0,1777.0,1053.0,Source_A,False
3,3_20240526,2024-05-26T22:03:00,11006.0,5488.0,4710.0,1363.0,1665.0,Source_F,False
3,3_20240527,2024-05-27T21:35:00,10356.0,4688.0,4646.0,0.0,1221.0,Source_C,False
3,3_20240528,2024-05-28T22:10:00,14790.0,7713.0,5128.0,2269.0,1405.0,Source_A,False
3,3_20240529,2024-05-29T23:13:00,14590.0,7606.0,5887.0,1622.0,1072.0,Source_F,False
3,3_20240530,2024-05-30T23:45:00,,,,,,Source_A,True
3,3_20240531,2024-05-31T21:11:00,15126.0,7426.0,5908.0,1365.0,2215.0,Source_B,False
3,3_20240601,2024-06-01T22:39:00,15149.0,6370.0,4653.0,3369.0,1889.0,Source_E,False
3,3_20240602,2024-06-02T21:21:00,15960.0,6309.0,4473.0,1883.0,1915.0,Source_B,False
3,3_20240603,2024-06-03T23:14:00,9080.0,4012.0,2681.0,1595.0,1114.0,Source_A,False
3,3_20240604,2024-06-04T21:55:00,11989.0,5273.0,3691.0,653.0,1500.0,Source_B,False
3,3_20240605,2024-06-05T23:24:00,7981.0,3948.0,2584.0,2482.0,705.0,Source_C,False
3,3_20240606,2024-06-06T21:02:00,16802.0,6549.0,4928.0,1195.0,1758.0,Source_B,False
3,3_20240607,2024-06-07T21:09:00,7420.0,3653.0,3217.0,839.0,699.0,Source_F,False
3,3_20240608,2024-06-08T21:08:00,17798.0,8079.0,6080.0,0.0,2110.0,Source_B,False
3,3_20240609,2024-06-09T22:13:00,13681.0,6190.0,6400.0,1054.0,1019.0,Source_A,False
3,3_20240610,2024-06-10T23:05:00,12939.0,5462.0,4773.0,1837.0,1476.0,Source_C,False
3,3_20240611,2024-06-11T22:23:00,7571.0,3384.0,2917.0,650.0,891.0,Source_D,False
3,3_20240612,2024-06-12T21:09:00,9947.0,4451.0,3005.0,1570.0,1318.0,Source_F,False
3,3_20240613,2024-06-13T21:13:00,9103.0,4118.0,2454.0,1369.0,942.0,Source_E,False
3,3_20240614,2024-06-14T22:23:00,6585.0,3350.0,2765.0,1237.0,624.0,Source_F,False
3,3_20240615,2024-06-15T23:45:00,14852.0,6429.0,5406.0,0.0,1040.0,Source_F,False
3,3_20240616,2024-06-16T23:47:00,15021.0,6588.0,4406.0,3408.0,1021.0,Source_F,False
3,3_20240617,2024-06-17T21:58:00,12299.0,5899.0,5497.0,0.0,1120.0,Source_A,False
3,3_20240618,2024-06-18T23:26:00,8453.0,3829.0,3696.0,0.0,1097.0,Source_E,False
3,3_20240619,2024-06-19T21:56:00,10283.0,4575.0,3715.0,2718.0,1438.0,Source_C,False
3,3_20240620,2024-06-20T21:05:00,15811.0,8298.0,7737.0,634.0,2224.0,Source_F,False
3,3_20240621,2024-06-21T22:50:00,11105.0,5378.0,3328.0,1484.0,1104.0,Source_E,False
3,3_20240622,2024-06-22T22:25:00,18454.0,8364.0,4604.0,605.0,2088.0,Source_A,False
3,3_20240623,2024-06-23T22:40:00,13664.0,5761.0,4254.0,2348.0,1866.0,Source_D,False
3,3_20240624,2024-06-24T21:35:00,,,,,,Source_C,True
3,3_20240625,2024-06-25T23:27:00,12023.0,4883.0,3542.0,1316.0,1097.0,Source_D,False
3,3_20240626,2024-06-26T21:05:00,10691.0,4725.0,4188.0,2276.0,1552.0,Source_D,False
3,3_20240627,2024-06-27T21:20:00,13268.0,6902.0,4672.0,2948.0,1141.0,Source_E,False
3,3_20240628,2024-06-28T23:19:00,14021.0,5781.0,5742.0,0.0,1618.0,Source_C,False
3,3_20240629,2024-06-29T22:56:00,18062.0,7458.0,7994.0,201.0,1329.0,Source_E,False
3,3_20240630,2024-06-30T21:18:00,11406.0,5044.0,4045.0,3072.0,956.0,Source_D,False
3,3_20240701,2024-07-01T22:56:00,6920.0,3391.0,2791.0,930.0,965.0,Source_F,False
3,3_20240702,2024-07-02T22:42:00,14516.0,6457.0,5938.0,373.0,1108.0,Source_C,False
3,3_20240703,2024-07-03T22:00:00,15823.0,7313.0,4335.0,428.0,1678.0,Source_A,False
3,3_20240704,2024-07-04T22:15:00,12373.0,6164.0,5291.0,1925.0,1369.0,Source_D,False
3,3_20240705,2024-07-05T23:09:00,14759.0,7513.0,4244.0,3612.0,1266.0,Source_D,False
3,3_20240706,2024-07-06T22:03:00,14827.0,5796.0,5016.0,135.0,1797.0,Source_F,False
3,3_20240707,2024-07-07T22:26:00,9608.0,5063.0,4849.0,1011.0,692.0,Source_A,False
3,3_20240708,2024-07-08T22:02:00,13024.0,5396.0,3890.0,1170.0,1103.0,Source_C,False
4,4_20240101,2024-01-01T21:58:00,13095.0,6192.0,3886.0,3672.0,1044.0,Source_B,False
4,4_20240102,2024-01-02T21:35:00,11717.0,4756.0,4539.0,0.0,1110.0,Source_C,False
4,4_20240103,2024-01-03T22:59:00,18379.0,7405.0,7181.0,0.0,2272.0,Source_E,False
4,4_20240104,2024-01-04T22:42:00,8402.0,4261.0,3349.0,1698.0,825.0,Source_C,False
4,4_20240105,2024-01-05T23:36:00,8949.0,4149.0,3506.0,0.0,579.0,Source_E,False
4,4_20240106,2024-01-06T23:45:00,14560.0,5864.0,6019.0,0.0,1505.0,Source_A,False
4,4_20240107,2024-01-07T21:33:00,8086.0,3904.0,3602.0,0.0,551.0,Source_D,False
4,4_20240108,2024-01-08T21:24:00,11770.0,6026.0,3322.0,2746.0,1128.0,Source_B,False
4,4_20240109,2024-01-09T23:27:00,16176.0,7049.0,6579.0,0.0,1321.0,Source_F,False
4,4_20240110,2024-01-10T23:01:00,16057.0,7285.0,6591.0,1721.0,2120.0,Source_D,False
4,4_20240111,2024-01-11T22:25:00,8501.0,4458.0,3718.0,1071.0,731.0,Source_A,False
4,4_20240112,2024-01-12T22:40:00,10740.0,4950.0,3649.0,368.0,1143.0,Source_D,False
4,4_20240113,2024-01-13T22:16:00,10163.0,5177.0,4503.0,869.0,668.0,Source_C,False
4,4_20240114,2024-01-14T21:15:00,8025.0,3100.0,2501.0,1295.0,568.0,Source_C,False
4,4_20240115,2024-01-15T21:07:00,9468.0,4231.0,2879.0,732.0,920.0,Source_E,False
4,4_20240116,2024-01-16T22:14:00,9805.0,4094.0,2536.0,1308.0,1285.0,Source_F,False
4,4_20240117,2024-01-17T21:38:00,7041.0,3450.0,3089.0,232.0,980.0,Source_C,False
4,4_20240118,2024-01-18T23:26:00,8223.0,3699.0,2475.0,1799.0,658.0,Source_C,False
4,4_20240119,2024-01-19T21:07:00,13572.0,7325.0,4946.0,2214.0,1380.0,Source_B,False
4,4_20240120,2024-01-20T21:39:00,,,,,,Source_B,True
4,4_20240121,2024-01-21T23:41:00,9852.0,4500.0,4443.0,0.0,1073.0,Source_F,False
4,4_20240122,2024-01-22T21:59:00,14296.0,5649.0,5969.0,142.0,1418.0,Source_F,False
4,4_20240123,2024-01-23T21:29:00,14906.0,6937.0,4074.0,3457.0,1674.0,Source_B,False
4,4_20240124,2024-01-24T23:40:00,7728.0,3539.0,1946.0,409.0,818.0,Source_C,False
4,4_20240125,2024-01-25T22:21:00,18140.0,7699.0,6545.0,191.0,1407.0,Source_E,False
4,4_20240126,2024-01-26T23:10:00,8472.0,3228.0,2894.0,441.0,857.0,Source_A,False
4,4_20240127,2024-01-27T21:52:00,8828.0,3315.0,3001.0,765.0,535.0,Source_C,False
4,4_20240128,2024-01-28T21:07:00,7274.0,3182.0,2550.0,838.0,898.0,Source_B,False
4,4_20240129,2024-01-29T21:18:00,15880.0,7222.0,5948.0,327.0,1812.0,Source_F,False
4,4_20240130,2024-01-30T23:06:00,12462.0,5477.0,3508.0,2139.0,1401.0,Source_C,False
4,4_20240131,2024-01-31T22:23:00,,,,,,Source_A,True
4,4_20240201,2024-02-01T22:24:00,9797.0,4271.0,3742.0,2439.0,867.0,Source_F,False
4,4_20240202,2024-02-02T21:56:00,12291.0,5716.0,4384.0,1157.0,1184.0,Source_F,False
4,4_20240203,2024-02-03T21:12:00,16790.0,7129.0,4644.0,5898.0,1119.0,Source_D,False
4,4_20240204,2024-02-04T21:25:00,,,,,,Source_A,True
4,4_20240205,2024-02-05T21:08:00,9164.0,4585.0,2755.0,2489.0,870.0,Source_D,False
4,4_20240206,2024-02-06T23:54:00,7958.0,4093.0,2328.0,2293.0,840.0,Source_C,False
4,4_20240207,2024-02-07T23:45:00,16899.0,7608.0,5831.0,1793.0,2281.0,Source_A,False
4,4_20240208,2024-02-08T21:44:00,13531.0,5570.0,5120.0,0.0,1767.0,Source_D,False
4,4_20240209,2024-02-09T21:07:00,,,,,,Source_A,True
4,4_20240210,2024-02-10T23:19:00,14060.0,6218.0,4012.0,2810.0,1269.0,Source_A,False
4,4_20240211,2024-02-11T23:46:00,12285.0,6137.0,4633.0,923.0,1073.0,Source_F,False
4,4_20240212,2024-02-12T21:38:00,,,,,,Source_B,True
4,4_20240213,2024-02-13T22:13:00,12518.0,5535.0,3870.0,3983.0,991.0,Source_C,False
4,4_20240214,2024-02-14T22:26:00,,,,,,Source_B,True
4,4_20240215,2024-02-15T21:11:00,,,,,,Source_D,True
4,4_20240216,2024-02-16T22:48:00,12232.0,5614.0,3901.0,480.0,1515.0,Source_E,False
4,4_20240217,2024-02-17T22:42:00,9146.0,3874.0,2349.0,775.0,914.0,Source_E,False
4,4_20240218,2024-02-18T22:31:00,16965.0,7385.0,5645.0,1168.0,1095.0,Source_D,False
4,4_20240219,2024-02-19T23:47:00,15308.0,6765.0,4914.0,729.0,1691.0,Source_E,False
4,4_20240220,2024-02-20T23:33:00,11984.0,4605.0,3847.0,825.0,974.0,Source_C,False
4,4_20240221,2024-02-21T23:28:00,16485.0,7895.0,6626.0,1932.0,1119.0,Source_A,False
4,4_20240222,2024-02-22T22:10:00,12414.0,5876.0,5045.0,1197.0,988.0,Source_F,False
4,4_20240223,2024-02-23T22:00:00,,,,,,Source_B,True
4,4_20240224,2024-02-24T23:02:00,8632.0,3847.0,3208.0,2498.0,867.0,Source_C,False
4,4_20240225,2024-02-25T22:50:00,15849.0,7377.0,6804.0,879.0,2184.0,Source_B,False
4,4_20240226,2024-02-26T21:36:00,10240.0,4633.0,3469.0,926.0,1445.0,Source_E,False
4,4_20240227,2024-02-27T21:48:00,,,,,,Source_A,True
4,4_20240228,2024-02-28T21:36:00,15916.0,6868.0,5607.0,0.0,1916.0,Source_F,False
4,4_20240229,2024-02-29T23:02:00,13220.0,6655.0,6011.0,958.0,1421.0,Source_C,False
4,4_20240301,2024-03-01T23:43:00,,,,,,Source_C,True
4,4_20240302,2024-03-02T21:34:00,9511.0,4355.0,3737.0,448.0,1353.0,Source_F,False
4,4_20240303,2024-03-03T22:39:00,11202.0,5505.0,4454.0,1577.0,1091.0,Source_A,False
4,4_20240304,2024-03-04T21:16:00,9321.0,3606.0,3144.0,0.0,1132.0,Source_C,False
4,4_20240305,2024-03-05T23:53:00,8450.0,3252.0,2832.0,737.0,837.0,Source_F,False
4,4_20240306,2024-03-06T21:16:00,8496.0,3805.0,2459.0,286.0,561.0,Source_B,False
4,4_20240307,2024-03-07T23:25:00,9733.0,4551.0,4164.0,813.0,1006.0,Source_E,False
4,4_20240308,2024-03-08T23:32:00,15132.0,6431.0,4862.0,260.0,1242.0,Source_B,False
4,4_20240309,2024-03-09T21:50:00,15157.0,6600.0,5216.0,1142.0,1594.0,Source_B,False
4,4_20240310,2024-03-10T23:44:00,,,,,,Source_B,True
4,4_20240311,2024-03-11T21:32:00,8720.0,3952.0,2824.0,2267.0,572.0,Source_E,False
4,4_20240312,2024-03-12T23:45:00,16178.0,6532.0,7237.0,692.0,1869.0,Source_E,False
4,4_20240313,2024-03-13T23:02:00,17707.0,7972.0,6289.0,292.0,2161.0,Source_D,False
4,4_20240314,2024-03-14T21:23:00,,,,,,Source_F,True
4,4_20240315,2024-03-15T22:48:00,12583.0,5255.0,3384.0,3331.0,1437.0,Source_D,False
4,4_20240316,2024-03-16T23:36:00,18065.0,8350.0,7191.0,0.0,2123.0,Source_E,False
4,4_20240317,2024-03-17T23:01:00,13475.0,6605.0,4087.0,3908.0,1363.0,Source_D,False
4,4_20240318,2024-03-18T22:30:00,,,,,,Source_A,True
4,4_20240319,2024-03-19T22:44:00,15064.0,7075.0,5998.0,3131.0,1646.0,Source_F,False
4,4_20240320,2024-03-20T22:59:00,11578.0,4605.0,3951.0,830.0,1259.0,Source_C,False
4,4_20240321,2024-03-21T23:59:00,,,,,,Source_B,True
4,4_20240322,2024-03-22T23:52:00,7602.0,3537.0,3100.0,1883.0,646.0,Source_E,False
4,4_20240323,2024-03-23T23:56:00,15811.0,6952.0,4383.0,897.0,1418.0,Source_A,False
4,4_20240324,2024-03-24T22:51:00,6893.0,3248.0,2658.0,1147.0,613.0,Source_F,False
4,4_20240325,2024-03-25T23:21:00,14634.0,5746.0,5049.0,1179.0,1133.0,Source_E,False
4,4_20240326,2024-03-26T23:30:00,,,,,,Source_B,True
4,4_20240327,2024-03-27T21:14:00,12800.0,6349.0,3660.0,4188.0,1155.0,Source_F,False
4,4_20240328,2024-03-28T22:16:00,14929.0,6048.0,3714.0,2582.0,1214.0,Source_C,False
4,4_20240329,2024-03-29T23:56:00,17928.0,7625.0,4777.0,1312.0,1766.0,Source_E,False
4,4_20240330,2024-03-30T22:14:00,13471.0,5423.0,4268.0,206.0,1412.0,Source_D,False
4,4_20240331,2024-03-31T21:57:00,11837.0,5059.0,4136.0,689.0,1341.0,Source_D,False
4,4_20240401,2024-04-01T22:46:00,18901.0,8068.0,6961.0,0.0,2090.0,Source_C,False
4,4_20240402,2024-04-02T21:03:00,13492.0,5788.0,6085.0,252.0,1501.0,Source_A,False
4,4_20240403,2024-04-03T21:41:00,13801.0,6840.0,4581.0,1073.0,1305.0,Source_C,False
4,4_20240404,2024-04-04T23:47:00,10167.0,4879.0,3727.0,2207.0,1355.0,Source_D,False
4,4_20240405,2024-04-05T22:36:00,14343.0,5856.0,5980.0,273.0,1359.0,Source_D,False
4,4_20240406,2024-04-06T22:32:00,12364.0,5097.0,5188.0,913.0,1698.0,Source_E,False
4,4_20240407,2024-04-07T22:02:00,,,,,,Source_A,True
4,4_20240408,2024-04-08T21:59:00,6748.0,2969.0,2440.0,1737.0,740.0,Source_C,False
4,4_20240409,2024-04-09T23:52:00,,,,,,Source_D,True
4,4_20240410,2024-04-10T22:09:00,15826.0,6927.0,5639.0,1374.0,1692.0,Source_A,False
4,4_20240411,2024-04-11T21:42:00,7603.0,3695.0,2874.0,666.0,963.0,Source_E,False
4,4_20240412,2024-04-12T23:16:00,12557.0,6008.0,3542.0,1819.0,817.0,Source_A,False
4,4_20240413,2024-04-13T23:29:00,15168.0,7161.0,4768.0,5078.0,1401.0,Source_C,False
4,4_20240414,2024-04-14T21:54:00,9342.0,4276.0,2806.0,1030.0,971.0,Source_D,False
4,4_20240415,2024-04-15T21:35:00,14365.0,7696.0,7221.0,380.0,2094.0,Source_A,False
4,4_20240416,2024-04-16T21:22:00,13707.0,6197.0,4688.0,2929.0,1943.0,Source_E,False
4,4_20240417,2024-04-17T21:40:00,,,,,,Source_C,True
4,4_20240418,2024-04-18T22:03:00,14243.0,6001.0,6484.0,0.0,1586.0,Source_F,False
4,4_20240419,2024-04-19T23:14:00,14585.0,6562.0,5173.0,3635.0,1106.0,Source_A,False
4,4_20240420,2024-04-20T22:24:00,15406.0,6009.0,4539.0,716.0,1435.0,Source_E,False
4,4_20240421,2024-04-21T23:30:00,18666.0,8240.0,6657.0,0.0,1490.0,Source_F,False
4,4_20240422,2024-04-22T22:59:00,11033.0,5692.0,5296.0,1295.0,868.0,Source_E,False
4,4_20240423,2024-04-23T21:19:00,,,,,,Source_D,True
4,4_20240424,2024-04-24T22:14:00,,,,,,Source_A,True
4,4_20240425,2024-04-25T22:17:00,11636.0,5042.0,4321.0,2750.0,1192.0,Source_A,False
4,4_20240426,2024-04-26T21:42:00,12285.0,5780.0,4975.0,0.0,1489.0,Source_B,False
4,4_20240427,2024-04-27T22:40:00,14232.0,6524.0,5617.0,659.0,1975.0,Source_F,False
4,4_20240428,2024-04-28T22:56:00,10111.0,4403.0,3095.0,1589.0,653.0,Source_F,False
4,4_20240429,2024-04-29T22:17:00,8175.0,3685.0,3142.0,0.0,1027.0,Source_D,False
4,4_20240430,2024-04-30T21:15:00,15783.0,6598.0,6524.0,946.0,1862.0,Source_B,False
4,4_20240501,2024-05-01T23:29:00,18918.0,8913.0,7480.0,0.0,2307.0,Source_B,False
4,4_20240502,2024-05-02T21:36:00,16268.0,8473.0,5700.0,2057.0,1905.0,Source_E,False
4,4_20240503,2024-05-03T22:59:00,8899.0,4579.0,4160.0,816.0,913.0,Source_B,False
4,4_20240504,2024-05-04T21:28:00,11892.0,4404.0,4832.0,94.0,796.0,Source_C,False
4,4_20240505,2024-05-05T23:26:00,8075.0,3945.0,2229.0,1570.0,757.0,Source_D,False
4,4_20240506,2024-05-06T21:29:00,10772.0,5075.0,4992.0,0.0,1363.0,Source_E,False
4,4_20240507,2024-05-07T21:19:00,14920.0,7328.0,5220.0,2823.0,1185.0,Source_A,False
4,4_20240508,2024-05-08T21:19:00,18109.0,8344.0,4577.0,2104.0,1349.0,Source_C,False
4,4_20240509,2024-05-09T21:16:00,12324.0,5279.0,4947.0,975.0,1468.0,Source_E,False
4,4_20240510,2024-05-10T23:20:00,12286.0,5163.0,5332.0,492.0,1648.0,Source_D,False
4,4_20240511,2024-05-11T22:39:00,11053.0,5309.0,3819.0,923.0,1108.0,Source_D,False
4,4_20240512,2024-05-12T21:28:00,9562.0,4845.0,3366.0,2154.0,1169.0,Source_C,False
4,4_20240513,2024-05-13T23:03:00,14269.0,6925.0,6768.0,1134.0,1958.0,Source_E,False
4,4_20240514,2024-05-14T23:35:00,13350.0,6679.0,5944.0,861.0,1866.0,Source_C,False
4,4_20240515,2024-05-15T23:52:00,10671.0,5378.0,3468.0,1167.0,1131.0,Source_F,False
4,4_20240516,2024-05-16T21:56:00,9522.0,3976.0,2481.0,1560.0,693.0,Source_D,False
4,4_20240517,2024-05-17T23:37:00,15278.0,7179.0,5443.0,4032.0,2008.0,Source_D,False
4,4_20240518,2024-05-18T22:50:00,,,,,,Source_F,True
4,4_20240519,2024-05-19T22:36:00,17042.0,6719.0,4417.0,1379.0,1432.0,Source_D,False
4,4_20240520,2024-05-20T22:20:00,8407.0,3747.0,2479.0,1446.0,1029.0,Source_F,False
4,4_20240521,2024-05-21T23:33:00,12237.0,6670.0,5075.0,1865.0,1094.0,Source_F,False
4,4_20240522,2024-05-22T23:24:00,13310.0,6108.0,4753.0,443.0,942.0,Source_D,False
4,4_20240523,2024-05-23T21:40:00,18553.0,7168.0,5178.0,2864.0,1220.0,Source_B,False
4,4_20240524,2024-05-24T22:38:00,7911.0,3185.0,3222.0,27.0,563.0,Source_E,False
4,4_20240525,2024-05-25T21:05:00,8663.0,3898.0,3686.0,1374.0,1136.0,Source_A,False
4,4_20240526,2024-05-26T23:44:00,8285.0,3585.0,3075.0,850.0,835.0,Source_D,False
4,4_20240527,2024-05-27T22:48:00,,,,,,Source_D,True
4,4_20240528,2024-05-28T22:54:00,,,,,,Source_B,True
4,4_20240529,2024-05-29T23:52:00,15252.0,7401.0,5313.0,2798.0,2260.0,Source_F,False
4,4_20240530,2024-05-30T22:34:00,9111.0,4187.0,2620.0,266.0,979.0,Source_A,False
4,4_20240531,2024-05-31T23:01:00,16093.0,8124.0,6682.0,1115.0,1863.0,Source_C,False
4,4_20240601,2024-06-01T23:49:00,13273.0,5146.0,5659.0,754.0,822.0,Source_F,False
4,4_20240602,2024-06-02T21:11:00,16690.0,7121.0,5745.0,2135.0,2290.0,Source_A,False
4,4_20240603,2024-06-03T21:56:00,10801.0,4158.0,3484.0,1154.0,846.0,Source_F,False
4,4_20240604,2024-06-04T21:18:00,17353.0,7221.0,5812.0,2806.0,2413.0,Source_D,False
4,4_20240605,2024-06-05T21:19:00,9592.0,3738.0,3693.0,27.0,1115.0,Source_F,False
4,4_20240606,2024-06-06T21:55:00,13504.0,7362.0,5120.0,2080.0,1500.0,Source_D,False
4,4_20240607,2024-06-07T21:01:00,15824.0,7792.0,5783.0,726.0,1176.0,Source_A,False
4,4_20240608,2024-06-08T21:48:00,17657.0,7045.0,6293.0,1839.0,1752.0,Source_B,False
4,4_20240609,2024-06-09T23:15:00,10955.0,4664.0,3180.0,150.0,1084.0,Source_C,False
4,4_20240610,2024-06-10T23:26:00,7309.0,3420.0,3583.0,748.0,858.0,Source_F,False
4,4_20240611,2024-06-11T23:46:00,,,,,,Source_A,True
4,4_20240612,2024-06-12T22:08:00,13653.0,6226.0,5357.0,846.0,1086.0,Source_F,False
4,4_20240613,2024-06-13T22:28:00,10249.0,4520.0,4947.0,811.0,1492.0,Source_D,False
4,4_20240614,2024-06-14T22:50:00,14438.0,6851.0,6139.0,1250.0,948.0,Source_C,False
4,4_20240615,2024-06-15T21:48:00,9304.0,3997.0,3539.0,673.0,1283.0,Source_A,False
4,4_20240616,2024-06-16T21:44:00,9033.0,3853.0,2455.0,590.0,562.0,Source_A,False
4,4_20240617,2024-06-17T22:26:00,15075.0,8040.0,5350.0,2372.0,2048.0,Source_C,False
4,4_20240618,2024-06-18T23:14:00,9935.0,4011.0,3276.0,147.0,707.0,Source_B,False
4,4_20240619,2024-06-19T23:56:00,12786.0,5214.0,4963.0,290.0,1556.0,Source_E,False
4,4_20240620,2024-06-20T23:31:00,16234.0,7829.0,4779.0,5919.0,1189.0,Source_B,False
4,4_20240621,2024-06-21T22:39:00,12686.0,5878.0,4369.0,496.0,1413.0,Source_A,False
4,4_20240622,2024-06-22T22:29:00,17198.0,7762.0,6909.0,0.0,2174.0,Source_D,False
4,4_20240623,2024-06-23T21:55:00,12524.0,5946.0,4472.0,1576.0,1831.0,Source_B,False
4,4_20240624,2024-06-24T23:45:00,16573.0,6577.0,5402.0,1366.0,1355.0,Source_E,False
4,4_20240625,2024-06-25T21:53:00,,,,,,Source_D,True
4,4_20240626,2024-06-26T23:59:00,12014.0,5182.0,4031.0,533.0,1573.0,Source_D,False
4,4_20240627,2024-06-27T22:33:00,13948.0,6853.0,4911.0,3838.0,1296.0,Source_A,False
4,4_20240628,2024-06-28T23:42:00,11678.0,4795.0,3382.0,1866.0,682.0,Source_D,False
4,4_20240629,2024-06-29T21:00:00,7329.0,3336.0,2340.0,2432.0,600.0,Source_F,False
4,4_20240630,2024-06-30T21:49:00,9056.0,3794.0,3629.0,72.0,517.0,Source_A,False
4,4_20240701,2024-07-01T23:55:00,17291.0,7760.0,6539.0,1786.0,2249.0,Source_C,False
4,4_20240702,2024-07-02T21:44:00,14813.0,6738.0,4248.0,674.0,1549.0,Source_C,False
4,4_20240703,2024-07-03T21:41:00,18176.0,7263.0,5152.0,1934.0,1113.0,Source_D,False
4,4_20240704,2024-07-04T21:34:00,8109.0,3610.0,2743.0,0.0,659.0,Source_D,False
4,4_20240705,2024-07-05T23:29:00,10596.0,4589.0,2806.0,2385.0,992.0,Source_B,False
4,4_20240706,2024-07-06T22:51:00,14600.0,6754.0,4597.0,4575.0,1905.0,Source_D,False
4,4_20240707,2024-07-07T22:43:00,,,,,,Source_D,True
4,4_20240708,2024-07-08T22:50:00,16770.0,7289.0,5874.0,3778.0,1802.0,Source_E,False
4,4_20240709,2024-07-09T23:13:00,8072.0,3562.0,2577.0,1482.0,1001.0,Source_F,False
4,4_20240710,2024-07-10T23:08:00,15502.0,7291.0,6148.0,0.0,1391.0,Source_F,False
4,4_20240711,2024-07-11T22:00:00,8779.0,3606.0,2942.0,118.0,903.0,Source_A,False
4,4_20240712,2024-07-12T23:12:00,12189.0,5187.0,4802.0,2122.0,899.0,Source_F,False
4,4_20240713,2024-07-13T22:16:00,14861.0,6809.0,4544.0,3068.0,928.0,Source_A,False
4,4_20240714,2024-07-14T21:42:00,15380.0,7956.0,5563.0,1765.0,1908.0,Source_F,False
4,4_20240715,2024-07-15T21:53:00,10531.0,5040.0,4236.0,26.0,1378.0,Source_C,False
4,4_20240716,2024-07-16T21:50:00,12820.0,5797.0,4056.0,1306.0,1607.0,Source_B,False
4,4_20240717,2024-07-17T21:44:00,9983.0,4276.0,2547.0,1995.0,593.0,Source_C,False
4,4_20240718,2024-07-18T22:31:00,9135.0,3976.0,3945.0,0.0,1245.0,Source_B,False
4,4_20240719,2024-07-19T21:48:00,10528.0,4328.0,3357.0,214.0,753.0,Source_F,False
4,4_20240720,2024-07-20T21:58:00,13803.0,5371.0,4609.0,1179.0,1434.0,Source_F,False
4,4_20240721,2024-07-21T23:03:00,7794.0,4070.0,3383.0,1374.0,669.0,Source_B,False
4,4_20240722,2024-07-22T22:48:00,15628.0,7120.0,3868.0,1485.0,1539.0,Source_F,False
4,4_20240723,2024-07-23T21:35:00,15051.0,7015.0,5734.0,1462.0,1771.0,Source_C,False
4,4_20240724,2024-07-24T21:34:00,10627.0,4719.0,4622.0,1182.0,1485.0,Source_A,False
4,4_20240725,2024-07-25T21:57:00,12352.0,5765.0,3901.0,1496.0,1526.0,Source_F,False
4,4_20240726,2024-07-26T22:36:00,,,,,,Source_C,True
4,4_20240727,2024-07-27T23:56:00,11791.0,4823.0,3303.0,791.0,1096.0,Source_D,False
4,4_20240728,2024-07-28T23:15:00,18405.0,7578.0,6903.0,0.0,1949.0,Source_B,False
